Time_sec,Ntot
85.3913832199546,3.60841590945013
85.4029931972789,4.20609915137198
85.4146031746032,4.30634204861647
85.4262131519274,3.15438945596243
85.4378231292517,3.20342196778976
85.449433106576,3.96976092400845
85.4610430839002,3.72491146692867
85.4726530612245,2.68849534301474
85.4842630385488,3.34674948372818
85.495873015873,3.03788871544412
85.5074829931973,3.41387384792584
85.5190929705215,3.34213092259385
85.5307029478458,3.78799480256051
85.5423129251701,3.23354163281418
85.5539229024943,2.90337965814516
85.5655328798186,2.8963553172048
85.5771428571429,3.27187969883004
85.5887528344671,3.37155757641467
85.6003628117914,3.38965802747256
85.6119727891157,3.2047558807817
85.6235827664399,3.22433288014721
85.6351927437642,3.31992206323641
85.6468027210884,3.21847831181505
85.6584126984127,3.16974423424997
85.670022675737,3.27534781113633
85.6816326530612,3.04702928236291
85.6932426303855,2.84849483649785
85.7048526077098,2.94031803269674
85.716462585034,2.58063196998286
85.7280725623583,2.74591647131931
85.7396825396825,2.06900663026003
85.7512925170068,2.66981106716319
85.7629024943311,2.04698754550065
85.7745124716553,2.20265111517782
85.7861224489796,2.00228033779296
85.7977324263039,1.76458525811316
85.8093424036281,2.03212773544886
85.8209523809524,1.75309850867989
85.8325623582766,1.95276824609014
85.8441723356009,1.88928551364028
85.8557823129252,2.04705940284614
85.8673922902494,1.78822862728169
85.8790022675737,2.04456163711035
85.890612244898,1.99251883534422
85.9022222222222,1.78464154021283
85.9138321995465,1.85845967873421
85.9254421768707,1.94511282850442
85.937052154195,2.07141034181131
85.9486621315193,1.95066751379073
85.9602721088435,1.59984711318457
85.9718820861678,1.68028326230889
85.9834920634921,1.62215957716302
85.9951020408163,1.78674195594496
86.0067120181406,1.72020755611701
86.0183219954649,1.52625171388695
86.0299319727891,1.67125977312436
86.0415419501134,2.05194300700672
86.0531519274376,2.09486167813484
86.0647619047619,2.39179239634152
86.0763718820862,2.76912749110613
86.0879818594104,2.75298752272165
86.0995918367347,2.96725115390257
86.111201814059,3.03782111285159
86.1228117913832,2.85818646082978
86.1344217687075,2.83096726627175
86.1460317460318,2.98700671700747
86.157641723356,2.98066386065956
86.1692517006803,3.40008424468832
86.1808616780045,2.86380330933972
86.1924716553288,3.11488996800806
86.2040816326531,2.67986120154742
86.2156916099773,2.6313188276328
86.2273015873016,2.14041144872812
86.2389115646259,2.29381172343936
86.2505215419501,2.3038847570585
86.2621315192744,2.31505709763462
86.2737414965986,2.50638816025581
86.2853514739229,2.28124628812669
86.2969614512472,2.49771758804663
86.3085714285714,2.21078397152394
86.3201814058957,2.41611764726539
86.33179138322,1.89996828629296
86.3434013605442,2.21857054082784
86.3550113378685,1.83450077798587
86.3666213151927,2.140129810616
86.378231292517,1.90707664130387
86.3898412698413,2.212895666126
86.4014512471655,1.9563780649593
86.4130612244898,2.0638923900613
86.4246712018141,1.86539778288184
86.4362811791383,1.79448729602172
86.4478911564626,1.76259366481385
86.4595011337868,1.63416430112903
86.4711111111111,1.79302015987728
86.4827210884354,1.58004645780931
86.4943310657596,1.86261802637444
86.5059410430839,1.57034159971167
86.5175510204082,1.79610263174075
86.5291609977324,1.51533669060544
86.5407709750567,1.52633835735733
86.552380952381,1.30087870734053
86.5639909297052,1.42913095223867
86.5756009070295,1.39074291178979
86.5872108843537,1.38122537277888
86.598820861678,1.27341425339635
86.6104308390023,1.27076930568177
86.6220408163265,1.31635006177852
86.6336507936508,1.34470651988653
86.6452607709751,1.33037407293375
86.6568707482993,1.3972038624861
86.6684807256236,1.30450047269961
86.6800907029479,1.33899448697548
86.6917006802721,1.15177535257372
86.7033106575964,1.235316036163
86.7149206349206,1.16200505129531
86.7265306122449,1.28392290530001
86.7381405895692,1.4627981472471
86.7497505668934,1.42733371622801
86.7613605442177,1.68697471446837
86.772970521542,1.39133432402726
86.7845804988662,1.43704716006378
86.7961904761905,1.74380270739245
86.8078004535147,1.49252091866655
86.819410430839,1.91842547414837
86.8310204081633,1.68159163183808
86.8426303854875,1.55977108330429
86.8542403628118,1.43493567569334
86.865850340136,1.79856777254759
86.8774603174603,1.75839399538557
86.8890702947846,1.70559583148903
86.9006802721088,1.46366771784149
86.9122902494331,1.69464718189454
86.9239002267574,1.98438034512677
86.9355102040816,2.42937099345516
86.9471201814059,1.60572298605374
86.9587301587302,2.40388128216635
86.9703401360544,1.94489035324696
86.9819501133787,2.27734445209471
86.993560090703,1.99248451146339
87.0051700680272,2.81014678418138
87.0167800453515,2.23556030769907
87.0283900226757,1.97204561170205
87.04,1.89263262535584
87.0516099773243,2.28472739459627
87.0632199546485,1.8225526879102
87.0748299319728,1.66004952296191
87.0864399092971,2.00335270134862
87.0980498866213,1.70585926843188
87.1096598639456,1.65682283941534
87.1212698412699,1.76912514524578
87.1328798185941,2.34257300316629
87.1444897959184,1.58397904459011
87.1560997732426,2.13919946187716
87.1677097505669,1.92827083654353
87.1793197278912,2.51535815381959
87.1909297052154,1.3415702114689
87.2025396825397,2.03527770825426
87.2141496598639,1.72063057946786
87.2257596371882,2.44062489210125
87.2373696145125,2.24852528186128
87.2489795918367,3.36483996886226
87.260589569161,2.36960223378193
87.2721995464853,3.42962048907855
87.2838095238095,3.53646270612047
87.2954195011338,3.75647955628213
87.307029478458,3.18296398819203
87.3186394557823,3.52170648364835
87.3302494331066,3.40777222437762
87.3418594104308,4.42223613810954
87.3534693877551,4.89486367778485
87.3650793650794,3.79584592839787
87.3766893424036,2.89915466292823
87.3882993197279,3.44151162782889
87.3999092970522,3.1854668714039
87.4115192743764,2.05595463380782
87.4231292517007,2.80795727364848
87.4347392290249,2.52200985460749
87.4463492063492,2.94057413651647
87.4579591836735,2.79334419648341
87.4695691609977,2.58145975162113
87.481179138322,1.92861372528647
87.4927891156463,1.87362778324589
87.5043990929705,2.27345544808746
87.5160090702948,2.07685762848502
87.5276190476191,1.66012348201469
87.5392290249433,1.70175604661512
87.5508390022676,2.47715421449358
87.5624489795918,3.38596834589599
87.5740589569161,2.99521669475456
87.5856689342404,2.80869286372974
87.5972789115646,3.30372969172661
87.6088888888889,3.98937579101822
87.6204988662132,4.12706996330331
87.6321088435374,3.98165825637683
87.6437188208617,3.79728141325729
87.6553287981859,4.08379773410159
87.6669387755102,4.56268058658279
87.6785487528345,4.58082994318614
87.6901587301587,4.32894911811224
87.701768707483,3.57489054076912
87.7133786848073,3.55122024179802
87.7249886621315,3.74306151232093
87.7365986394558,4.03408446322045
87.74820861678,3.08885204856504
87.7598185941043,2.79341245132854
87.7714285714286,3.33380347138895
87.7830385487528,3.45482274482297
87.7946485260771,3.12420086870059
87.8062585034014,2.86108150806545
87.8178684807256,3.64231407016192
87.8294784580499,3.47868938493934
87.8410884353741,3.34923430428985
87.8526984126984,3.24053565003915
87.8643083900227,3.37851312355874
87.8759183673469,3.36916352716693
87.8875283446712,2.29773702709604
87.8991383219955,2.57415510868565
87.9107482993197,2.75216099338097
87.922358276644,2.91777972362396
87.9339682539683,2.61466540543074
87.9455782312925,2.91508397495155
87.9571882086168,1.92037266903604
87.968798185941,2.35219344470155
87.9804081632653,2.94407655265674
87.9920181405896,2.15004028086822
88.0036281179138,2.49410190553624
88.0152380952381,2.53957026723707
88.0268480725624,1.95040517575438
88.0384580498866,2.47962596866548
88.0500680272109,2.48180545602547
88.0616780045352,1.70554810211268
88.0732879818594,2.49155619580566
88.0848979591837,2.34690608818818
88.0965079365079,1.36841386224904
88.1081179138322,2.43799827866158
88.1197278911565,2.03296877310392
88.1313378684807,1.55721732813979
88.142947845805,2.56112622277977
88.1545578231293,2.10972229805107
88.1661678004535,1.91549372379603
88.1777777777778,2.59696570034147
88.189387755102,1.69125309983096
88.2009977324263,1.93890083617085
88.2126077097506,2.35664223081121
88.2242176870748,1.74735964915371
88.2358276643991,1.76549935791984
88.2474376417234,2.26488917440181
88.2590476190476,1.62787779793482
88.2706575963719,1.80227941918068
88.2822675736961,2.1073265765138
88.2938775510204,1.5432303348946
88.3054875283447,1.8634549875398
88.3170975056689,1.84550585948023
88.3287074829932,1.34426977140052
88.3403174603175,1.94279764410961
88.3519274376417,1.70400800632789
88.363537414966,1.50192189444492
88.3751473922902,1.96400208123296
88.3867573696145,2.20678969296406
88.3983673469388,2.02811043577616
88.409977324263,2.41224702254675
88.4215873015873,2.05376262265933
88.4331972789116,1.91031484866833
88.4448072562358,1.77967634724959
88.4564172335601,2.61667896761743
88.4680272108844,2.99831842897734
88.4796371882086,2.5661521155689
88.4912471655329,3.05403807955051
88.5028571428571,1.88795436280397
88.5144671201814,2.99724093494644
88.5260770975057,2.76655215209167
88.5376870748299,2.57177601695139
88.5492970521542,3.10600081987186
88.5609070294785,3.15884255663194
88.5725170068027,3.06259319961622
88.584126984127,3.13176944872226
88.5957369614513,3.06630798397652
88.6073469387755,3.20980698066111
88.6189569160998,2.94872905321043
88.630566893424,2.82492371813097
88.6421768707483,3.20174678399767
88.6537868480726,2.75650417949176
88.6653968253968,2.89465599251
88.6770068027211,2.80561146112277
88.6886167800454,2.91717313469983
88.7002267573696,2.77015731720275
88.7118367346939,2.76124307565694
88.7234467120181,2.81120823922333
88.7350566893424,2.68498981558057
88.7466666666667,2.49741544765853
88.7582766439909,2.56072991696732
88.7698866213152,2.39247125964597
88.7814965986395,2.34235184621422
88.7931065759637,2.18219924706074
88.804716553288,2.0599736025663
88.8163265306122,1.99823684080438
88.8279365079365,1.72209726514003
88.8395464852608,1.74964786400628
88.851156462585,1.75694801185661
88.8627664399093,1.79912976900344
88.8743764172336,1.86059251561246
88.8859863945578,1.77180386734188
88.8975963718821,1.86548069326904
88.9092063492064,2.2711084624569
88.9208163265306,2.62218629347647
88.9324263038549,2.39748600632155
88.9440362811791,2.67154101682729
88.9556462585034,2.93438976650539
88.9672562358277,3.15976037163965
88.9788662131519,3.48459818430907
88.9904761904762,3.66633752745802
89.0020861678005,3.7619599517662
89.0136961451247,4.1526368512194
89.025306122449,4.24999313069865
89.0369160997733,4.13973514670892
89.0485260770975,3.80547918937277
89.0601360544218,3.35530873494741
89.071746031746,2.97854626247322
89.0833560090703,3.28882367438616
89.0949659863946,3.27052954626882
89.1065759637188,3.44041891968432
89.1181859410431,3.54354722653543
89.1297959183673,3.23533363691163
89.1414058956916,3.01750135001039
89.1530158730159,2.99522066583014
89.1646258503401,3.39939228608811
89.1762358276644,3.39967376506198
89.1878458049887,3.38359348914811
89.1994557823129,3.35152159640722
89.2110657596372,3.06912107256191
89.2226757369614,3.29573026983317
89.2342857142857,3.35874757551779
89.24589569161,3.41628173626865
89.2575056689342,3.21908905568893
89.2691156462585,3.01462723552854
89.2807256235828,2.82596646708897
89.292335600907,3.03185682022662
89.3039455782313,3.16461361374925
89.3155555555556,3.20744308186322
89.3271655328798,2.87538497006051
89.3387755102041,2.64190870104853
89.3503854875283,2.63237576167196
89.3619954648526,2.88471484345922
89.3736054421769,3.04516676066293
89.3852154195011,3.22684784720186
89.3968253968254,3.11722780313669
89.4084353741497,2.77489323074014
89.4200453514739,2.92126437599387
89.4316553287982,3.21071975164463
89.4432653061225,3.35428623807264
89.4548752834467,3.32877267973276
89.466485260771,3.41219572645959
89.4780952380952,3.70170945513827
89.4897052154195,3.747578990505
89.5013151927438,3.99001256870234
89.512925170068,4.23514628519952
89.5245351473923,3.97397701612253
89.5361451247166,4.49361851896052
89.5477551020408,4.59255345402986
89.5593650793651,4.63698163103774
89.5709750566893,4.50340410733209
89.5825850340136,4.70756592538672
89.5941950113379,5.0452569995924
89.6058049886621,4.99333361752326
89.6174149659864,4.76839182597891
89.6290249433107,4.22453117716933
89.6406349206349,4.18714351183895
89.6522448979592,4.3352805345748
89.6638548752834,4.10751094076365
89.6754648526077,3.60825628948531
89.687074829932,3.29733320325009
89.6986848072562,3.1197582350689
89.7102947845805,3.22978353300134
89.7219047619048,3.62074101913372
89.733514739229,3.6489419965351
89.7451247165533,3.56234467482796
89.7567346938775,3.66707777798401
89.7683446712018,3.81020696763497
89.7799546485261,3.83788817065943
89.7915646258503,3.9237243263226
89.8031746031746,3.72760658242915
89.8147845804989,3.55258893485227
89.8263945578231,3.4280409436034
89.8380045351474,3.67625621904529
89.8496145124717,3.96502653156342
89.8612244897959,3.76487852853719
89.8728344671202,4.13619235340656
89.8844444444444,3.77039823108481
89.8960544217687,3.37136130677637
89.907664399093,3.9318542007488
89.9192743764172,3.43022557188378
89.9308843537415,3.52463913161517
89.9424943310658,3.49007888540939
89.95410430839,3.33929780350301
89.9657142857143,3.41345927890301
89.9773242630386,3.29143721227462
89.9889342403628,3.03679294688395
90.0005442176871,3.84412846699804
90.0121541950113,3.73568471900826
90.0237641723356,4.15100423714758
90.0353741496599,4.32714296799123
90.0469841269841,4.02154690645561
90.0585941043084,4.38252488542494
90.0702040816327,5.30580719135088
90.0818140589569,5.00760131932457
90.0934240362812,4.78960573874711
90.1050340136054,5.21130641987155
90.1166439909297,4.04781120808697
90.128253968254,4.36211570400472
90.1398639455782,4.66546419536431
90.1514739229025,3.22637138276599
90.1630839002268,4.59209165089847
90.174693877551,3.24060661313184
90.1863038548753,4.67306876291511
90.1979138321995,4.12797037547054
90.2095238095238,3.79076325975685
90.2211337868481,4.35095597111112
90.2327437641723,4.07777116437262
90.2443537414966,4.60157115811792
90.2559637188209,5.21980674135651
90.2675736961451,5.33201529898881
90.2791836734694,5.26754142432931
90.2907936507937,5.72238183797448
90.3024036281179,5.7275351774589
90.3140136054422,4.55375564283656
90.3256235827664,4.94082392411785
90.3372335600907,5.96308175748809
90.348843537415,5.42513469064698
90.3604535147392,3.4605401624235
90.3720634920635,5.4231549546017
90.3836734693878,5.09775613888061
90.395283446712,3.0634626918889
90.4068934240363,4.35667338144928
90.4185034013606,4.50355787705171
90.4301133786848,3.83968246390075
90.4417233560091,3.56749170268965
90.4533333333333,3.43993765516337
90.4649433106576,3.22588449315832
90.4765532879819,3.33774072537389
90.4881632653061,2.83410623256959
90.4997732426304,3.83432682726535
90.5113832199547,3.49871909295619
90.5229931972789,3.29549919560096
90.5346031746032,5.38116553818222
90.5462131519274,4.83256055869954
90.5578231292517,5.04699725762251
90.569433106576,5.47367910769639
90.5810430839002,5.44836410135799
90.5926530612245,6.194018074032
90.6042630385488,5.77602733339397
90.615873015873,5.08369793130578
90.6274829931973,6.00779153941183
90.6390929705215,5.4000661931051
90.6507029478458,4.05387176721198
90.6623129251701,5.96585495386854
90.6739229024943,5.50145539035428
90.6855328798186,3.64800802853177
90.6971428571429,4.64709216867714
90.7087528344671,4.06366152225774
90.7203628117914,3.27208373850518
90.7319727891156,3.36152175122971
90.7435827664399,2.80935792040698
90.7551927437642,2.84734393830816
90.7668027210884,3.32630330790292
90.7784126984127,3.3283699653749
90.790022675737,4.14573840539343
90.8016326530612,3.1498066558204
90.8132426303855,4.47951629120592
90.8248526077098,4.27936114835038
90.836462585034,4.58905318190657
90.8480725623583,4.1623754562057
90.8596825396825,4.447133719524
90.8712925170068,4.80981494159292
90.8829024943311,3.96833468142897
90.8945124716553,5.10980368451503
90.9061224489796,4.10412904285088
90.9177324263039,4.59095761379716
90.9293424036281,4.15882046340889
90.9409523809524,3.99777243866137
90.9525623582767,3.87483333118078
90.9641723356009,3.9611146531474
90.9757823129252,3.8349151636039
90.9873922902494,3.78852543667181
90.9990022675737,3.98292503924095
91.010612244898,3.38014004116134
91.0222222222222,3.94758749613387
91.0338321995465,3.99393860571478
91.0454421768708,3.80576354982712
91.057052154195,4.03691073692959
91.0686621315193,3.62218945577497
91.0802721088435,3.93945095991374
91.0918820861678,3.58382637047555
91.1034920634921,3.55194013960174
91.1151020408163,3.18918742607923
91.1267120181406,3.2412971391773
91.1383219954648,3.05327429082999
91.1499319727891,3.76439202195541
91.1615419501134,4.29457790563266
91.1731519274376,3.36739397219641
91.1847619047619,4.73810276821467
91.1963718820862,3.56514123801203
91.2079818594104,4.96360632407543
91.2195918367347,3.780044720393
91.231201814059,4.77648711826083
91.2428117913832,4.40868357852044
91.2544217687075,5.7837164476502
91.2660317460317,3.93062110724299
91.277641723356,6.06752821189776
91.2892517006803,4.42480849488504
91.3008616780045,4.86573427173726
91.3124716553288,3.54772749231329
91.3240816326531,4.35230385272891
91.3356916099773,3.83289818773104
91.3473015873016,3.7742608052872
91.3589115646259,4.12475446144724
91.3705215419501,4.69514685457458
91.3821315192744,4.0489449223619
91.3937414965986,4.72368829304272
91.4053514739229,4.28356227662058
91.4169614512472,4.93803317986244
91.4285714285714,4.89388788714045
91.4401814058957,4.51839487062284
91.45179138322,5.17108547271451
91.4634013605442,4.69127473653523
91.4750113378685,6.2267088875441
91.4866213151927,4.30957149938195
91.498231292517,6.27974932453504
91.5098412698413,4.70144255750671
91.5214512471655,6.36233305004612
91.5330612244898,5.36866857174145
91.5446712018141,5.93071912978058
91.5562811791383,6.08291072975111
91.5678911564626,5.98225212998045
91.5795011337868,6.20645221813603
91.5911111111111,6.18232120530415
91.6027210884354,6.38316165896979
91.6143310657596,6.24344565138975
91.6259410430839,5.76360367660958
91.6375510204082,5.6869446753169
91.6491609977324,5.95034687070236
91.6607709750567,5.00138969049222
91.6723809523809,5.60867781151584
91.6839909297052,6.14299803339061
91.6956009070295,5.85865895323482
91.7072108843537,6.21736988501625
91.718820861678,5.70287304473539
91.7304308390023,6.0350812000511
91.7420408163265,6.0334161294836
91.7536507936508,5.98547431119022
91.7652607709751,6.21320047350014
91.7768707482993,5.93691575978331
91.7884807256236,6.0218639049677
91.8000907029478,6.05963362883696
91.8117006802721,6.04308797194193
91.8233106575964,6.0422945471244
91.8349206349206,5.92549483228342
91.8465306122449,5.40010260138072
91.8581405895692,5.29147247538946
91.8697505668934,4.89432702392312
91.8813605442177,5.17775105707032
91.892970521542,5.30772673154851
91.9045804988662,5.08676168608669
91.9161904761905,5.01902064933266
91.9278004535147,5.16267283231219
91.939410430839,5.10933389215646
91.9510204081633,5.09905334992063
91.9626303854875,5.07159970506996
91.9742403628118,5.10864800793064
91.9858503401361,4.95537207496443
91.9974603174603,5.039819330748
92.0090702947846,4.91392951956316
92.0206802721088,4.69583638439619
92.0322902494331,4.5685336612617
92.0439002267574,4.38887081012819
92.0555102040816,4.12565734292828
92.0671201814059,3.8894536626035
92.0787301587302,3.75589670048276
92.0903401360544,3.7767319054962
92.1019501133787,3.47503752907812
92.1135600907029,3.10277128806784
92.1251700680272,2.94107841129435
92.1367800453515,2.88935603477094
92.1483900226757,2.65208139917092
92.16,2.56329174317022
92.1716099773243,2.4634071235363
92.1832199546485,2.46851473806923
92.1948299319728,2.56753030256825
92.2064399092971,2.44692979804374
92.2180498866213,2.33687645917092
92.2296598639456,2.19663768847336
92.2412698412698,2.17921132809965
92.2528798185941,2.18902143705725
92.2644897959184,2.1353010339417
92.2760997732426,2.03718864249622
92.2877097505669,2.09741133123049
92.2993197278912,2.06998053170324
92.3109297052154,2.20293705683721
92.3225396825397,2.26731412390725
92.334149659864,2.28478414998545
92.3457596371882,2.28762027546029
92.3573696145125,2.36631562130107
92.3689795918367,4.31894470517747
92.380589569161,4.85326679008096
92.3921995464853,7.37921074514681
92.4038095238095,7.08051658641052
92.4154195011338,7.59248666547481
92.4270294784581,7.48674100845949
92.4386394557823,7.09123835104492
92.4502494331066,7.55520258485001
92.4618594104308,7.558010496174
92.4734693877551,7.75304741393508
92.4850793650794,7.75465167454944
92.4966893424036,7.54906139603913
92.5082993197279,7.96698689521001
92.5199092970522,7.76245122928861
92.5315192743764,7.81185191203042
92.5431292517007,7.63830803000092
92.5547392290249,7.35900945299742
92.5663492063492,7.08491072240251
92.5779591836735,6.56458043606772
92.5895691609977,6.51541361941204
92.601179138322,6.53755929252889
92.6127891156463,6.47141557100076
92.6243990929705,6.06979230750906
92.6360090702948,5.87381215837829
92.647619047619,6.11699794922341
92.6592290249433,5.99302494277449
92.6708390022676,5.92929170112543
92.6824489795918,5.91677014865771
92.6940589569161,5.76357324031124
92.7056689342404,5.52865302463338
92.7172789115646,5.49554021954189
92.7288888888889,5.47941410768168
92.7404988662132,5.18784358524697
92.7521088435374,5.13307508098187
92.7637188208617,5.01906403860765
92.7753287981859,4.5815344063804
92.7869387755102,4.48507125526349
92.7985487528345,4.4654849369641
92.8101587301587,4.34590833173752
92.821768707483,4.09083115596869
92.8333786848073,3.93300923045566
92.8449886621315,3.83531745686194
92.8565986394558,3.73250243651578
92.8682086167801,3.53941327074013
92.8798185941043,3.40590175746462
92.8914285714286,3.45649489279597
92.9030385487528,3.4340051708576
92.9146485260771,3.44223028031175
92.9262585034014,3.28730481066912
92.9378684807256,3.14881683605268
92.9494784580499,2.98933416450608
92.9610884353742,2.96020296774305
92.9726984126984,3.04474969599315
92.9843083900227,2.79029696226696
92.9959183673469,2.64827049735425
93.0075283446712,2.6403419588708
93.0191383219955,2.59697115572105
93.0307482993197,2.4754759358931
93.042358276644,2.58791395571532
93.0539682539683,2.37621790610536
93.0655782312925,2.39701756017702
93.0771882086168,2.47465008868518
93.088798185941,2.39717701501807
93.1004081632653,2.5815136948886
93.1120181405896,2.41817127269098
93.1236281179138,2.44599892137404
93.1352380952381,2.84734821651063
93.1468480725624,2.38463782357811
93.1584580498866,2.34192101597834
93.1700680272109,2.34838913084676
93.1816780045351,2.21920064248551
93.1932879818594,2.0565765361587
93.2048979591837,2.15106929443129
93.2165079365079,2.19611630159314
93.2281179138322,1.87789154397807
93.2397278911565,2.01298808348836
93.2513378684807,1.86933818805246
93.262947845805,2.63558873705985
93.2745578231293,3.19291018280839
93.2861678004535,3.01548219643251
93.2977777777778,2.91270762091204
93.309387755102,3.14628387955096
93.3209977324263,3.01438510730281
93.3326077097506,2.4126524863372
93.3442176870748,3.24671942508522
93.3558276643991,2.85193961184834
93.3674376417234,2.54240116311559
93.3790476190476,2.51969557401101
93.3906575963719,3.03965677468439
93.4022675736962,2.13524795827999
93.4138775510204,2.48938310843628
93.4254875283447,2.3758175956263
93.4370975056689,2.43616932369258
93.4487074829932,2.51875320099514
93.4603174603175,2.80733580687445
93.4719274376417,2.67579279372323
93.483537414966,2.79781506007197
93.4951473922902,2.8910312459703
93.5067573696145,2.75059335748872
93.5183673469388,3.07190518954699
93.529977324263,2.76774420258276
93.5415873015873,3.14012308424462
93.5531972789116,2.73290882726603
93.5648072562358,3.0720116897667
93.5764172335601,2.69341203597326
93.5880272108844,2.68997187703174
93.5996371882086,2.8446114605217
93.6112471655329,2.5826480928764
93.6228571428571,2.93361401460318
93.6344671201814,2.53574721797509
93.6460770975057,2.84297743716668
93.6576870748299,2.48080851250102
93.6692970521542,2.5440561588622
93.6809070294785,2.49615588579607
93.6925170068027,2.35831173100563
93.704126984127,2.64045146515181
93.7157369614513,2.06840651186497
93.7273469387755,3.46578944119401
93.7389569160998,1.86870508705565
93.750566893424,2.47550339944227
93.7621768707483,2.89557863873107
93.7737868480726,2.56970037915974
93.7853968253968,2.74052417602803
93.7970068027211,2.48088188409768
93.8086167800454,2.84718565160781
93.8202267573696,2.86507223782029
93.8318367346939,2.70819865435054
93.8434467120181,2.62636512802899
93.8550566893424,3.4854522045517
93.8666666666667,5.69689315783703
93.8782766439909,3.72254329659551
93.8898866213152,5.5892614215703
93.9014965986395,4.65922447000687
93.9131065759637,4.2868442843692
93.924716553288,5.593708035285
93.9363265306122,3.88778428346718
93.9479365079365,6.24876841348572
93.9595464852608,4.52381096845903
93.971156462585,5.35433009668612
93.9827664399093,6.0805401447209
93.9943764172336,3.63714826783066
94.0059863945578,6.94625242593096
94.0175963718821,3.25921980720429
94.0292063492063,4.69714264647627
94.0408163265306,4.50991574186853
94.0524263038549,2.82174510938907
94.0640362811791,4.68000511375642
94.0756462585034,3.19198957319467
94.0872562358277,4.14147027753321
94.0988662131519,3.68593536900804
94.1104761904762,2.95915871652842
94.1220861678005,4.0631474311804
94.1336961451247,2.74357307039447
94.145306122449,3.1442242032302
94.1569160997732,3.15262104730501
94.1685260770975,2.49574473231691
94.1801360544218,3.14499663509633
94.191746031746,2.90927019903931
94.2033560090703,2.48775271168524
94.2149659863946,2.90552628836943
94.2265759637188,2.57806404319352
94.2381859410431,2.50147459701074
94.2497959183674,2.68973458369587
94.2614058956916,2.73773030765043
94.2730158730159,2.2215018341839
94.2846258503401,2.91320115132655
94.2962358276644,2.3669934459288
94.3078458049887,2.59601257500557
94.3194557823129,2.67741025336848
94.3310657596372,2.15511675213405
94.3426757369615,2.44642839042509
94.3542857142857,2.64347905461384
94.36589569161,1.98470608972
94.3775056689342,2.59152197595415
94.3891156462585,2.2986794035961
94.4007256235828,1.9963001796662
94.412335600907,2.52178932549134
94.4239455782313,1.91183677369207
94.4355555555556,2.13381865401028
94.4471655328798,2.46494388133185
94.4587755102041,1.76694421568125
94.4703854875283,2.27831750476542
94.4819954648526,2.18788406823044
94.4936054421769,1.63911413395466
94.5052154195011,2.35076931649529
94.5168253968254,1.97194802572613
94.5284353741497,1.90322687439224
94.5400453514739,2.26654170457851
94.5516553287982,1.87286689074445
94.5632653061224,2.1604201629038
94.5748752834467,4.25334247666291
94.586485260771,3.21651842468537
94.5980952380952,3.89914506930383
94.6097052154195,3.66796178261262
94.6213151927438,3.8358264718604
94.632925170068,3.8505658903103
94.6445351473923,3.75127472774677
94.6561451247166,4.17638725999016
94.6677551020408,3.90673949494467
94.6793650793651,3.68640352922041
94.6909750566893,4.22158401247421
94.7025850340136,4.1599161159041
94.7141950113379,4.0048119569713
94.7258049886621,4.04284840999346
94.7374149659864,3.76761593887636
94.7490249433107,3.65376660691527
94.7606349206349,3.38143717344517
94.7722448979592,3.39481366769326
94.7838548752835,3.47538890118837
94.7954648526077,3.30342985794372
94.807074829932,3.03405580500317
94.8186848072562,3.2157371321107
94.8302947845805,3.03128264571503
94.8419047619048,3.14641094179054
94.853514739229,3.30526289196814
94.8651247165533,3.2902830930585
94.8767346938776,3.1069257945186
94.8883446712018,3.19347690252459
94.8999546485261,3.19466494772585
94.9115646258503,3.0361835513275
94.9231746031746,2.85563422806717
94.9347845804989,2.78371526092748
94.9463945578231,2.62592767062464
94.9580045351474,2.35515007899723
94.9696145124717,2.37729301876536
94.9812244897959,2.28906376218494
94.9928344671202,2.02169036462434
95.0044444444444,1.94578918363929
95.0160544217687,1.9790167415321
95.027664399093,1.97382558835411
95.0392743764172,1.89631362958642
95.0508843537415,2.30634588648987
95.0624943310658,2.43687983320077
95.07410430839,2.66468232172056
95.0857142857143,2.66196851766276
95.0973242630385,2.23042573429628
95.1089342403628,2.77835978028797
95.1205442176871,2.45177493267765
95.1321541950113,2.47951648133595
95.1437641723356,2.67055582690469
95.1553741496599,2.68510331662404
95.1669841269841,2.79746994528231
95.1785941043084,2.28480514399546
95.1902040816327,2.57576415662806
95.2018140589569,2.47821447396608
95.2134240362812,2.45563000331099
95.2250340136054,1.95402426558732
95.2366439909297,2.21462136529869
95.248253968254,2.34315676973078
95.2598639455782,2.57592862967745
95.2714739229025,2.47197013141618
95.2830839002268,2.71521924832959
95.294693877551,2.51889630067095
95.3063038548753,2.74558280282314
95.3179138321996,2.59675613770833
95.3295238095238,2.68645027161346
95.3411337868481,2.79710644775663
95.3527437641723,2.58651981410076
95.3643537414966,2.85920048796158
95.3759637188209,2.51309599502989
95.3875736961451,2.72287763491821
95.3991836734694,2.47293051083861
95.4107936507937,2.56477762319154
95.4224036281179,2.79355095959146
95.4340136054422,2.6493757995144
95.4456235827664,2.78172576475426
95.4572335600907,2.48275833728349
95.468843537415,2.71064024363839
95.4804535147392,2.55348828500488
95.4920634920635,2.91973300034453
95.5036734693878,3.00327083191237
95.515283446712,2.56486908701979
95.5268934240363,2.69679371706099
95.5385034013605,2.12708549256995
95.5501133786848,3.47911523843851
95.5617233560091,3.8223901249846
95.5733333333333,2.81407664817752
95.5849433106576,4.29103807121164
95.5965532879819,3.26714574256857
95.6081632653061,3.18232164813421
